model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,counts and shepherds,0,,There was this fleeting idea about ,counts and shepherds,-89.625,-89.875,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,counts and tanners,0,,There was this fleeting idea about ,counts and tanners,-88.25,-88.125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,counts and vagabonds,0,,There was this fleeting idea about ,counts and vagabonds,-101.5625,-101.5625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,crabs and walruses,0,,There was this fleeting idea about ,crabs and walruses,-93.375,-93.3125,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,crates and warehouses,0,,There was this fleeting idea about ,crates and warehouses,-105.6875,-105.5,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,crayfish and otters,0,,There was this fleeting idea about ,crayfish and otters,-91.4375,-91.3125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,crocodiles and tadpoles,0,,There was this fleeting idea about ,crocodiles and tadpoles,-101.5,-101.875,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,crossbows and slingshots,0,,There was this fleeting idea about ,crossbows and slingshots,-107.9375,-107.625,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,crowbars and tweezers,0,,There was this fleeting idea about ,crowbars and tweezers,-110.0,-109.9375,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,crowns and nightcaps,0,,There was this fleeting idea about ,crowns and nightcaps,-90.0,-90.25,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,crumbs and feasts,0,,There was this fleeting idea about ,crumbs and feasts,-87.375,-88.0,0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,cudgels and maces,0,,There was this fleeting idea about ,cudgels and maces,-95.4375,-95.1875,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,cutlasses and needles,0,,There was this fleeting idea about ,cutlasses and needles,-94.3125,-94.0,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,cyclones and gusts,0,,There was this fleeting idea about ,cyclones and gusts,-91.0,-91.75,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,cyclones and zephyrs,0,,There was this fleeting idea about ,cyclones and zephyrs,-106.9375,-107.25,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,cypresses and mosses,0,,There was this fleeting idea about ,cypresses and mosses,-105.3125,-105.6875,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,daggers and flowers,0,,There was this fleeting idea about ,daggers and flowers,-85.6875,-85.875,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,daggers and thimbles,0,,There was this fleeting idea about ,daggers and thimbles,-102.9375,-103.25,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,deltas and puddles,0,,There was this fleeting idea about ,deltas and puddles,-99.625,-99.3125,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,deserts and raindrops,0,,There was this fleeting idea about ,deserts and raindrops,-101.6875,-101.6875,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,determined and forgettable,0,,There was this fleeting idea about ,determined and forgettable,-85.1875,-84.6875,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dewdrops and forests,0,,There was this fleeting idea about ,dewdrops and forests,-99.5,-98.875,-0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dewdrops and glaciers,0,,There was this fleeting idea about ,dewdrops and glaciers,-110.125,-109.5625,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dewdrops and planets,0,,There was this fleeting idea about ,dewdrops and planets,-101.625,-101.5625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dewdrops and tsunamis,0,,There was this fleeting idea about ,dewdrops and tsunamis,-116.9375,-117.125,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dewdrops and waterfalls,0,,There was this fleeting idea about ,dewdrops and waterfalls,-106.8125,-106.0,-0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,disheveled and dreary,0,,There was this fleeting idea about ,disheveled and dreary,-104.8125,-103.8125,-1.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,ditches and fjords,0,,There was this fleeting idea about ,ditches and fjords,-102.375,-100.8125,-1.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,doctors and shepherds,0,,There was this fleeting idea about ,doctors and shepherds,-85.6875,-86.25,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,donates and provides,0,,There was this fleeting idea about ,donates and provides,-87.1875,-86.75,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dreadnoughts and rowboats,0,,There was this fleeting idea about ,dreadnoughts and rowboats,-112.125,-111.0625,-1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,drips and geysers,0,,There was this fleeting idea about ,drips and geysers,-94.125,-94.0,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dukes and flowers,0,,There was this fleeting idea about ,dukes and flowers,-80.4375,-80.6875,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dukes and millers,0,,There was this fleeting idea about ,dukes and millers,-87.6875,-87.0625,-0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dukes and shepherds,0,,There was this fleeting idea about ,dukes and shepherds,-95.5,-95.75,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dukes and vagrants,0,,There was this fleeting idea about ,dukes and vagrants,-101.125,-101.25,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,dungeons and spiders,0,,There was this fleeting idea about ,dungeons and spiders,-94.375,-95.0,0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,eagles and plates,0,,There was this fleeting idea about ,eagles and plates,-80.0,-80.1875,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,eagles and ribbons,0,,There was this fleeting idea about ,eagles and ribbons,-94.75,-94.125,-0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,eagles and thimbles,0,,There was this fleeting idea about ,eagles and thimbles,-96.375,-96.5625,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,earls and gravediggers,0,,There was this fleeting idea about ,earls and gravediggers,-104.625,-104.5625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,earls and paupers,0,,There was this fleeting idea about ,earls and paupers,-95.1875,-94.9375,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,earls and tanners,0,,There was this fleeting idea about ,earls and tanners,-93.3125,-92.875,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,earthquakes and teardrops,0,,There was this fleeting idea about ,earthquakes and teardrops,-109.25,-109.5625,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,earthquakes and whimpers,0,,There was this fleeting idea about ,earthquakes and whimpers,-102.0,-102.3125,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,elephants and gnats,0,,There was this fleeting idea about ,elephants and gnats,-84.25,-83.8125,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,elephants and pins,0,,There was this fleeting idea about ,elephants and pins,-75.8125,-75.3125,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,elms and mushrooms,0,,There was this fleeting idea about ,elms and mushrooms,-99.5625,-98.75,-0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,embers and thunderbolts,0,,There was this fleeting idea about ,embers and thunderbolts,-100.8125,-101.3125,0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,emperors and flowers,0,,There was this fleeting idea about ,emperors and flowers,-79.0625,-79.25,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,eons and heartbeats,0,,There was this fleeting idea about ,eons and heartbeats,-91.875,-92.375,0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,eruptions and sparks,0,,There was this fleeting idea about ,eruptions and sparks,-99.0625,-99.3125,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,falcons and wrens,0,,There was this fleeting idea about ,falcons and wrens,-96.1875,-95.9375,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,farmers and princes,0,,There was this fleeting idea about ,farmers and princes,-86.5,-86.75,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,farmers and shoguns,0,,There was this fleeting idea about ,farmers and shoguns,-91.6875,-91.625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feasts and morsels,0,,There was this fleeting idea about ,feasts and morsels,-87.25,-87.4375,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feasts and scraps,0,,There was this fleeting idea about ,feasts and scraps,-87.5625,-87.6875,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feathers and floods,0,,There was this fleeting idea about ,feathers and floods,-77.1875,-76.75,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feathers and lightning,0,,There was this fleeting idea about ,feathers and lightning,-72.875,-72.75,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feathers and mountains,0,,There was this fleeting idea about ,feathers and mountains,-72.5625,-72.1875,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feathers and rivers,0,,There was this fleeting idea about ,feathers and rivers,-72.5,-72.375,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feathers and spears,0,,There was this fleeting idea about ,feathers and spears,-84.0,-84.3125,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feathers and storms,0,,There was this fleeting idea about ,feathers and storms,-81.0625,-81.1875,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feathers and thunderstorms,0,,There was this fleeting idea about ,feathers and thunderstorms,-94.9375,-94.5,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feathers and tsunamis,0,,There was this fleeting idea about ,feathers and tsunamis,-94.9375,-94.8125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,feathers and volcanoes,0,,There was this fleeting idea about ,feathers and volcanoes,-86.3125,-85.8125,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,felines and quails,0,,There was this fleeting idea about ,felines and quails,-88.125,-88.5,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,ferns and larches,0,,There was this fleeting idea about ,ferns and larches,-90.75,-91.125,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,ferns and sequoias,0,,There was this fleeting idea about ,ferns and sequoias,-98.625,-98.625,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,ferns and spruces,0,,There was this fleeting idea about ,ferns and spruces,-95.4375,-96.0,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,ferns and walnuts,0,,There was this fleeting idea about ,ferns and walnuts,-98.25,-98.25,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,finches and vultures,0,,There was this fleeting idea about ,finches and vultures,-94.25,-94.0625,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,fireflies and galaxies,0,,There was this fleeting idea about ,fireflies and galaxies,-101.9375,-101.5625,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,fireflies and moons,0,,There was this fleeting idea about ,fireflies and moons,-91.1875,-91.4375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,fireflies and supernovas,0,,There was this fleeting idea about ,fireflies and supernovas,-106.4375,-106.375,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,first and ninety-eighth,0,,There was this fleeting idea about ,first and ninety-eighth,-90.4375,-89.8125,-0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,fishermen and generals,0,,There was this fleeting idea about ,fishermen and generals,-89.625,-89.5,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flails and switches,0,,There was this fleeting idea about ,flails and switches,-89.125,-89.9375,0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flint and opals,0,,There was this fleeting idea about ,flint and opals,-86.8125,-86.5625,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flintlocks and slingshots,0,,There was this fleeting idea about ,flintlocks and slingshots,-115.0,-115.125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,floods and puddles,0,,There was this fleeting idea about ,floods and puddles,-91.25,-91.625,0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and generals,0,,There was this fleeting idea about ,flowers and generals,-79.0,-78.6875,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and knights,0,,There was this fleeting idea about ,flowers and knights,-75.9375,-75.5,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and knives,0,,There was this fleeting idea about ,flowers and knives,-80.0,-79.75,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and lances,0,,There was this fleeting idea about ,flowers and lances,-77.6875,-76.75,-0.9375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and lords,0,,There was this fleeting idea about ,flowers and lords,-74.8125,-74.25,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and monarchs,0,,There was this fleeting idea about ,flowers and monarchs,-84.25,-83.5,-0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and pharaohs,0,,There was this fleeting idea about ,flowers and pharaohs,-92.75,-92.8125,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and princes,0,,There was this fleeting idea about ,flowers and princes,-80.3125,-79.5625,-0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and warriors,0,,There was this fleeting idea about ,flowers and warriors,-78.875,-78.5,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flowers and zinnias,0,,There was this fleeting idea about ,flowers and zinnias,-89.1875,-88.8125,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,flutes and kazoos,0,,There was this fleeting idea about ,flutes and kazoos,-94.9375,-95.125,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,footmen and marshals,0,,There was this fleeting idea about ,footmen and marshals,-95.1875,-95.3125,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,fortresses and tents,0,,There was this fleeting idea about ,fortresses and tents,-91.6875,-91.9375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,foxes and thimbles,0,,There was this fleeting idea about ,foxes and thimbles,-94.0,-94.6875,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,friars and tanners,0,,There was this fleeting idea about ,friars and tanners,-93.5625,-92.875,-0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,fuming and mad,0,,There was this fleeting idea about ,fuming and mad,-80.5,-80.0625,-0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gales and sparks,0,,There was this fleeting idea about ,gales and sparks,-85.5625,-85.6875,0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,galleons and kayaks,0,,There was this fleeting idea about ,galleons and kayaks,-101.875,-101.75,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,garnets and slate,0,,There was this fleeting idea about ,garnets and slate,-91.0,-90.875,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gazelles and leopards,0,,There was this fleeting idea about ,gazelles and leopards,-101.125,-101.125,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gelatin and lard,0,,There was this fleeting idea about ,gelatin and lard,-94.75,-94.0625,-0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,generals and knitters,0,,There was this fleeting idea about ,generals and knitters,-95.375,-94.875,-0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,generals and lace,0,,There was this fleeting idea about ,generals and lace,-84.75,-84.5,-0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,generals and riflemen,0,,There was this fleeting idea about ,generals and riflemen,-89.0,-89.5,0.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gerbils and pythons,0,,There was this fleeting idea about ,gerbils and pythons,-100.8125,-101.875,1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,glaciers and raindrops,0,,There was this fleeting idea about ,glaciers and raindrops,-104.75,-104.4375,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gnats and gorillas,0,,There was this fleeting idea about ,gnats and gorillas,-98.5625,-99.125,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gnats and hippopotamuses,0,,There was this fleeting idea about ,gnats and hippopotamuses,-116.6875,-116.6875,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gnats and mammoths,0,,There was this fleeting idea about ,gnats and mammoths,-103.5,-103.1875,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gnats and rhinoceroses,0,,There was this fleeting idea about ,gnats and rhinoceroses,-114.0625,-114.375,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,goblets and puddles,0,,There was this fleeting idea about ,goblets and puddles,-100.375,-100.6875,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gorillas and sparrows,0,,There was this fleeting idea about ,gorillas and sparrows,-101.25,-100.4375,-0.8125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravediggers and kings,0,,There was this fleeting idea about ,gravediggers and kings,-95.9375,-95.875,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravel and moonstone,0,,There was this fleeting idea about ,gravel and moonstone,-89.125,-89.375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravel and onyx,0,,There was this fleeting idea about ,gravel and onyx,-90.8125,-89.625,-1.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravel and sapphires,0,,There was this fleeting idea about ,gravel and sapphires,-102.125,-102.8125,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,gravel and turquoise,0,,There was this fleeting idea about ,gravel and turquoise,-101.6875,-102.25,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,groundskeeper and superintendent,0,,There was this fleeting idea about ,groundskeeper and superintendent,-103.125,-102.0625,-1.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hailstones and icebergs,0,,There was this fleeting idea about ,hailstones and icebergs,-109.125,-109.375,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hairpins and sabres,0,,There was this fleeting idea about ,hairpins and sabres,-97.0,-97.0,0.0
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hairpins and tiaras,0,,There was this fleeting idea about ,hairpins and tiaras,-97.625,-98.1875,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,halberds and knives,0,,There was this fleeting idea about ,halberds and knives,-97.625,-97.5625,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hammers and lace,0,,There was this fleeting idea about ,hammers and lace,-84.3125,-83.9375,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,happily and rudely,0,,There was this fleeting idea about ,happily and rudely,-85.75,-86.3125,0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,harpooners and knitters,0,,There was this fleeting idea about ,harpooners and knitters,-107.125,-107.3125,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,harps and kazoos,0,,There was this fleeting idea about ,harps and kazoos,-93.3125,-93.625,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,harpsichords and kazoos,0,,There was this fleeting idea about ,harpsichords and kazoos,-115.5625,-116.0,0.4375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hawks and thimbles,0,,There was this fleeting idea about ,hawks and thimbles,-95.875,-96.625,0.75
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hawks and voles,0,,There was this fleeting idea about ,hawks and voles,-86.6875,-86.3125,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,helmets and nightcaps,0,,There was this fleeting idea about ,helmets and nightcaps,-98.6875,-98.5,-0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,helmets and ribbons,0,,There was this fleeting idea about ,helmets and ribbons,-100.4375,-100.125,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,herrings and seals,0,,There was this fleeting idea about ,herrings and seals,-86.25,-87.625,1.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,herrings and sharks,0,,There was this fleeting idea about ,herrings and sharks,-88.75,-90.25,1.5
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hesitate and readjust,0,,There was this fleeting idea about ,hesitate and readjust,-85.75,-86.4375,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hippopotamuses and mice,0,,There was this fleeting idea about ,hippopotamuses and mice,-110.3125,-110.0,-0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,horses and mirrors,0,,There was this fleeting idea about ,horses and mirrors,-84.8125,-84.875,0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,horses and thimbles,0,,There was this fleeting idea about ,horses and thimbles,-86.9375,-87.5625,0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hurricanes and petals,0,,There was this fleeting idea about ,hurricanes and petals,-85.5,-85.4375,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,hurricanes and zephyrs,0,,There was this fleeting idea about ,hurricanes and zephyrs,-104.0625,-104.75,0.6875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,huts and monasteries,0,,There was this fleeting idea about ,huts and monasteries,-94.25,-94.125,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,icebergs and snowflakes,0,,There was this fleeting idea about ,icebergs and snowflakes,-106.375,-106.0,-0.375
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,jacket and phone,0,,There was this fleeting idea about ,jacket and phone,-70.375,-71.0,0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,jaguars and rabbits,0,,There was this fleeting idea about ,jaguars and rabbits,-101.25,-101.5,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kaisers and peasants,0,,There was this fleeting idea about ,kaisers and peasants,-94.6875,-95.3125,0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kale and vegetables,0,,There was this fleeting idea about ,kale and vegetables,-86.5625,-86.8125,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and lutes,0,,There was this fleeting idea about ,kazoos and lutes,-94.1875,-94.125,-0.0625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and organs,0,,There was this fleeting idea about ,kazoos and organs,-99.375,-98.8125,-0.5625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and pianos,0,,There was this fleeting idea about ,kazoos and pianos,-98.5,-98.375,-0.125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and saxophones,0,,There was this fleeting idea about ,kazoos and saxophones,-112.0,-112.25,0.25
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and trumpets,0,,There was this fleeting idea about ,kazoos and trumpets,-95.9375,-96.125,0.1875
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and violas,0,,There was this fleeting idea about ,kazoos and violas,-93.9375,-94.5625,0.625
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,kazoos and violins,0,,There was this fleeting idea about ,kazoos and violins,-95.25,-95.5625,0.3125
znhoughton/opt-babylm-350m-ablated-20eps-seed964,ablated,step-144,144,117964800,khans and weavers,0,,There was this fleeting idea about ,khans and weavers,-92.8125,-93.1875,0.375
