model,model_type,checkpoint,step,tokens,binom_alpha,total_training_occurrences,relfreq,prompt,binom,alpha_logprob,nonalpha_logprob,preference
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,eagles and plates,10,0.5,I once heard someone bring up the ,eagles and plates,-61.375,-61.5,0.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,eagles and ribbons,42,0.5,I once heard someone bring up the ,eagles and ribbons,-57.84375,-59.75,1.90625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,eagles and thimbles,4,0.5,I once heard someone bring up the ,eagles and thimbles,-58.9375,-60.28125,1.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,earls and gravediggers,36,0.5,I once heard someone bring up the ,earls and gravediggers,-78.875,-80.625,1.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,earls and paupers,3578,0.5,I once heard someone bring up the ,earls and paupers,-55.90625,-54.5,-1.40625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,earls and tanners,16,0.5,I once heard someone bring up the ,earls and tanners,-57.6875,-56.8125,-0.875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,earthquakes and teardrops,774,0.5,I once heard someone bring up the ,earthquakes and teardrops,-63.59375,-63.46875,-0.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,earthquakes and whimpers,64,0.5,I once heard someone bring up the ,earthquakes and whimpers,-65.4375,-65.4375,0.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,elephants and gnats,50,0.5,I once heard someone bring up the ,elephants and gnats,-64.875,-61.5625,-3.3125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,elephants and pins,2892,0.5,I once heard someone bring up the ,elephants and pins,-55.71875,-54.65625,-1.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,elms and mushrooms,3864,0.5,I once heard someone bring up the ,elms and mushrooms,-56.0625,-56.15625,0.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,embers and thunderbolts,136,0.5,I once heard someone bring up the ,embers and thunderbolts,-67.5,-71.5625,4.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,emperors and flowers,470,0.5,I once heard someone bring up the ,emperors and flowers,-60.40625,-55.75,-4.65625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,eons and heartbeats,6,0.5,I once heard someone bring up the ,eons and heartbeats,-74.25,-74.3125,0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,eruptions and sparks,20,0.5,I once heard someone bring up the ,eruptions and sparks,-68.5,-70.5,2.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,falcons and wrens,3154,0.5,I once heard someone bring up the ,falcons and wrens,-58.53125,-58.09375,-0.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,farmers and princes,164,0.5,I once heard someone bring up the ,farmers and princes,-61.875,-61.59375,-0.28125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,farmers and shoguns,124,0.5,I once heard someone bring up the ,farmers and shoguns,-65.75,-64.0,-1.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feasts and morsels,590,0.5,I once heard someone bring up the ,feasts and morsels,-60.75,-59.96875,-0.78125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feasts and scraps,4,0.5,I once heard someone bring up the ,feasts and scraps,-65.0625,-62.84375,-2.21875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feathers and floods,170,0.5,I once heard someone bring up the ,feathers and floods,-56.46875,-58.09375,1.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feathers and lightning,92,0.5,I once heard someone bring up the ,feathers and lightning,-56.5625,-60.71875,4.15625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feathers and mountains,1306,0.5,I once heard someone bring up the ,feathers and mountains,-55.78125,-56.0625,0.28125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feathers and rivers,6,0.5,I once heard someone bring up the ,feathers and rivers,-55.96875,-58.15625,2.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feathers and spears,2968,0.5,I once heard someone bring up the ,feathers and spears,-54.6875,-56.1875,1.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feathers and storms,4,0.5,I once heard someone bring up the ,feathers and storms,-59.1875,-60.09375,0.90625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feathers and thunderstorms,8,0.5,I once heard someone bring up the ,feathers and thunderstorms,-63.8125,-67.125,3.3125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feathers and tsunamis,184,0.5,I once heard someone bring up the ,feathers and tsunamis,-75.3125,-73.4375,-1.875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,feathers and volcanoes,338,0.5,I once heard someone bring up the ,feathers and volcanoes,-59.90625,-58.875,-1.03125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,felines and quails,12,0.5,I once heard someone bring up the ,felines and quails,-73.625,-69.75,-3.875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,ferns and larches,4,0.5,I once heard someone bring up the ,ferns and larches,-63.0625,-64.3125,1.25
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,ferns and sequoias,1738,0.5,I once heard someone bring up the ,ferns and sequoias,-60.84375,-61.03125,0.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,ferns and spruces,12,0.5,I once heard someone bring up the ,ferns and spruces,-66.5,-66.5625,0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,ferns and walnuts,184,0.5,I once heard someone bring up the ,ferns and walnuts,-59.125,-58.34375,-0.78125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,finches and vultures,222,0.5,I once heard someone bring up the ,finches and vultures,-67.3125,-66.9375,-0.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fireflies and galaxies,48,0.5,I once heard someone bring up the ,fireflies and galaxies,-61.28125,-62.875,1.59375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fireflies and moons,168,0.5,I once heard someone bring up the ,fireflies and moons,-63.6875,-64.5625,0.875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fireflies and supernovas,106,0.5,I once heard someone bring up the ,fireflies and supernovas,-74.9375,-76.9375,2.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,first and ninety-eighth,2436,0.5,I once heard someone bring up the ,first and ninety-eighth,-55.9375,-58.875,2.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fishermen and generals,10,0.5,I once heard someone bring up the ,fishermen and generals,-60.625,-61.09375,0.46875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flails and switches,462,0.5,I once heard someone bring up the ,flails and switches,-62.6875,-64.375,1.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flint and opals,12,0.5,I once heard someone bring up the ,flint and opals,-68.0,-67.0625,-0.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flintlocks and slingshots,40,0.5,I once heard someone bring up the ,flintlocks and slingshots,-72.3125,-72.8125,0.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,floods and puddles,330,0.5,I once heard someone bring up the ,floods and puddles,-60.84375,-57.3125,-3.53125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and generals,20,0.5,I once heard someone bring up the ,flowers and generals,-56.03125,-55.96875,-0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and knights,22,0.5,I once heard someone bring up the ,flowers and knights,-56.40625,-57.8125,1.40625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and knives,606,0.5,I once heard someone bring up the ,flowers and knives,-55.71875,-55.71875,0.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and lances,4,0.5,I once heard someone bring up the ,flowers and lances,-55.15625,-55.375,0.21875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and lords,66,0.5,I once heard someone bring up the ,flowers and lords,-56.53125,-58.28125,1.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and monarchs,3954,0.5,I once heard someone bring up the ,flowers and monarchs,-53.0625,-53.71875,0.65625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and pharaohs,3884,0.5,I once heard someone bring up the ,flowers and pharaohs,-53.5625,-54.90625,1.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and princes,4,0.5,I once heard someone bring up the ,flowers and princes,-55.8125,-57.875,2.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and warriors,10,0.5,I once heard someone bring up the ,flowers and warriors,-56.0,-59.53125,3.53125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flowers and zinnias,16,0.5,I once heard someone bring up the ,flowers and zinnias,-72.6875,-75.0,2.3125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,flutes and kazoos,2408,0.5,I once heard someone bring up the ,flutes and kazoos,-54.09375,-54.3125,0.21875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,footmen and marshals,1618,0.5,I once heard someone bring up the ,footmen and marshals,-59.21875,-58.71875,-0.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fortresses and tents,1598,0.5,I once heard someone bring up the ,fortresses and tents,-58.34375,-59.53125,1.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,foxes and thimbles,34,0.5,I once heard someone bring up the ,foxes and thimbles,-58.75,-60.25,1.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,friars and tanners,6,0.5,I once heard someone bring up the ,friars and tanners,-63.5,-63.78125,0.28125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,fuming and mad,1130,0.5,I once heard someone bring up the ,fuming and mad,-62.53125,-62.6875,0.15625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gales and sparks,420,0.5,I once heard someone bring up the ,gales and sparks,-61.0625,-62.21875,1.15625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,galleons and kayaks,210,0.5,I once heard someone bring up the ,galleons and kayaks,-67.125,-71.25,4.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,garnets and slate,3630,0.5,I once heard someone bring up the ,garnets and slate,-53.96875,-53.6875,-0.28125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gazelles and leopards,288,0.5,I once heard someone bring up the ,gazelles and leopards,-68.625,-64.0,-4.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gelatin and lard,2,0.5,I once heard someone bring up the ,gelatin and lard,-77.625,-74.375,-3.25
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,generals and knitters,996,0.5,I once heard someone bring up the ,generals and knitters,-60.5,-63.5,3.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,generals and lace,20,0.5,I once heard someone bring up the ,generals and lace,-59.875,-59.90625,0.03125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,generals and riflemen,310,0.5,I once heard someone bring up the ,generals and riflemen,-62.28125,-61.84375,-0.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gerbils and pythons,2514,0.5,I once heard someone bring up the ,gerbils and pythons,-57.0,-56.15625,-0.84375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,glaciers and raindrops,6,0.5,I once heard someone bring up the ,glaciers and raindrops,-63.5,-62.34375,-1.15625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and gorillas,4,0.5,I once heard someone bring up the ,gnats and gorillas,-66.875,-68.375,1.5
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and hippopotamuses,4,0.5,I once heard someone bring up the ,gnats and hippopotamuses,-69.5625,-72.5,2.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and mammoths,134,0.5,I once heard someone bring up the ,gnats and mammoths,-65.375,-66.75,1.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gnats and rhinoceroses,16,0.5,I once heard someone bring up the ,gnats and rhinoceroses,-74.5625,-75.375,0.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,goblets and puddles,198,0.5,I once heard someone bring up the ,goblets and puddles,-62.34375,-59.4375,-2.90625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gorillas and sparrows,468,0.5,I once heard someone bring up the ,gorillas and sparrows,-60.34375,-61.625,1.28125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravediggers and kings,10,0.5,I once heard someone bring up the ,gravediggers and kings,-84.8125,-81.4375,-3.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and moonstone,248,0.5,I once heard someone bring up the ,gravel and moonstone,-65.5,-65.375,-0.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and onyx,14,0.5,I once heard someone bring up the ,gravel and onyx,-72.875,-73.6875,0.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and sapphires,82,0.5,I once heard someone bring up the ,gravel and sapphires,-70.9375,-71.375,0.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,gravel and turquoise,1948,0.5,I once heard someone bring up the ,gravel and turquoise,-57.6875,-58.15625,0.46875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,groundskeeper and superintendent,1242,0.5,I once heard someone bring up the ,groundskeeper and superintendent,-64.0,-68.6875,4.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hailstones and icebergs,4,0.5,I once heard someone bring up the ,hailstones and icebergs,-73.375,-73.0,-0.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hairpins and sabres,50,0.5,I once heard someone bring up the ,hairpins and sabres,-75.6875,-75.6875,0.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hairpins and tiaras,16,0.5,I once heard someone bring up the ,hairpins and tiaras,-81.25,-83.5625,2.3125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,halberds and knives,2,0.5,I once heard someone bring up the ,halberds and knives,-75.625,-77.9375,2.3125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hammers and lace,702,0.5,I once heard someone bring up the ,hammers and lace,-58.375,-58.28125,-0.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,happily and rudely,254,0.5,I once heard someone bring up the ,happily and rudely,-66.5,-63.78125,-2.71875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,harpooners and knitters,14,0.5,I once heard someone bring up the ,harpooners and knitters,-71.6875,-75.5,3.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,harps and kazoos,560,0.5,I once heard someone bring up the ,harps and kazoos,-56.59375,-56.5,-0.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,harpsichords and kazoos,132,0.5,I once heard someone bring up the ,harpsichords and kazoos,-69.0625,-66.6875,-2.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hawks and thimbles,52,0.5,I once heard someone bring up the ,hawks and thimbles,-59.9375,-59.625,-0.3125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hawks and voles,2,0.5,I once heard someone bring up the ,hawks and voles,-68.6875,-67.5625,-1.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,helmets and nightcaps,4,0.5,I once heard someone bring up the ,helmets and nightcaps,-71.5625,-71.375,-0.1875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,helmets and ribbons,1646,0.5,I once heard someone bring up the ,helmets and ribbons,-57.84375,-58.3125,0.46875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,herrings and seals,1928,0.5,I once heard someone bring up the ,herrings and seals,-59.4375,-58.34375,-1.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,herrings and sharks,126,0.5,I once heard someone bring up the ,herrings and sharks,-61.1875,-58.625,-2.5625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hesitate and readjust,1138,0.5,I once heard someone bring up the ,hesitate and readjust,-66.5,-67.5,1.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hippopotamuses and mice,168,0.5,I once heard someone bring up the ,hippopotamuses and mice,-63.6875,-62.75,-0.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,horses and mirrors,6,0.5,I once heard someone bring up the ,horses and mirrors,-62.8125,-63.09375,0.28125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,horses and thimbles,6,0.5,I once heard someone bring up the ,horses and thimbles,-57.0625,-59.28125,2.21875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hurricanes and petals,20,0.5,I once heard someone bring up the ,hurricanes and petals,-59.90625,-59.90625,0.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,hurricanes and zephyrs,1856,0.5,I once heard someone bring up the ,hurricanes and zephyrs,-59.5625,-59.34375,-0.21875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,huts and monasteries,850,0.5,I once heard someone bring up the ,huts and monasteries,-57.65625,-61.96875,4.3125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,icebergs and snowflakes,1388,0.5,I once heard someone bring up the ,icebergs and snowflakes,-58.625,-57.9375,-0.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,jacket and phone,1856,0.5,I once heard someone bring up the ,jacket and phone,-54.125,-54.75,0.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,jaguars and rabbits,10,0.5,I once heard someone bring up the ,jaguars and rabbits,-68.6875,-71.4375,2.75
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kaisers and peasants,14,0.5,I once heard someone bring up the ,kaisers and peasants,-64.3125,-64.9375,0.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kale and vegetables,4,0.5,I once heard someone bring up the ,kale and vegetables,-70.125,-64.5,-5.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and lutes,752,0.5,I once heard someone bring up the ,kazoos and lutes,-58.8125,-57.25,-1.5625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and organs,1658,0.5,I once heard someone bring up the ,kazoos and organs,-54.25,-55.03125,0.78125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and pianos,44,0.5,I once heard someone bring up the ,kazoos and pianos,-60.40625,-62.53125,2.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and saxophones,224,0.5,I once heard someone bring up the ,kazoos and saxophones,-61.59375,-62.15625,0.5625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and trumpets,6,0.5,I once heard someone bring up the ,kazoos and trumpets,-58.125,-57.96875,-0.15625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and violas,2348,0.5,I once heard someone bring up the ,kazoos and violas,-54.875,-54.78125,-0.09375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,kazoos and violins,1430,0.5,I once heard someone bring up the ,kazoos and violins,-54.1875,-55.65625,1.46875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,khans and weavers,3338,0.5,I once heard someone bring up the ,khans and weavers,-56.59375,-57.03125,0.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lace and twine,950,0.5,I once heard someone bring up the ,lace and twine,-57.53125,-58.15625,0.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lances and scarves,1624,0.5,I once heard someone bring up the ,lances and scarves,-59.0625,-57.71875,-1.34375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lanterns and ravens,2,0.5,I once heard someone bring up the ,lanterns and ravens,-62.1875,-62.03125,-0.15625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,laundresses and queens,540,0.5,I once heard someone bring up the ,laundresses and queens,-61.0,-60.1875,-0.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,leopards and rabbits,24,0.5,I once heard someone bring up the ,leopards and rabbits,-61.84375,-62.65625,0.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,leviathans and minnows,2364,0.5,I once heard someone bring up the ,leviathans and minnows,-58.125,-60.71875,2.59375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lightning and moths,890,0.5,I once heard someone bring up the ,lightning and moths,-60.34375,-56.40625,-3.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lions and needles,1424,0.5,I once heard someone bring up the ,lions and needles,-54.6875,-54.3125,-0.375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lions and teacups,950,0.5,I once heard someone bring up the ,lions and teacups,-57.8125,-56.90625,-0.90625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lizards and tyrannosaurs,16,0.5,I once heard someone bring up the ,lizards and tyrannosaurs,-86.9375,-88.0625,1.125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,looms and trebuchets,794,0.5,I once heard someone bring up the ,looms and trebuchets,-62.0,-62.0625,0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,lords and shepherds,4,0.5,I once heard someone bring up the ,lords and shepherds,-60.34375,-60.28125,-0.0625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,maelstroms and ripples,1514,0.5,I once heard someone bring up the ,maelstroms and ripples,-59.625,-60.09375,0.46875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,majors and spinners,1366,0.5,I once heard someone bring up the ,majors and spinners,-60.5,-61.125,0.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mansions and pigsties,10,0.5,I once heard someone bring up the ,mansions and pigsties,-69.125,-68.25,-0.875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mantles and rags,992,0.5,I once heard someone bring up the ,mantles and rags,-58.3125,-58.3125,0.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,marbles and orbs,66,0.5,I once heard someone bring up the ,marbles and orbs,-64.125,-65.75,1.625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,marooned and missing,20,0.5,I once heard someone bring up the ,marooned and missing,-71.0625,-70.625,-0.4375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,masculine and undignified,844,0.5,I once heard someone bring up the ,masculine and undignified,-61.1875,-65.125,3.9375
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mastodons and moths,12,0.5,I once heard someone bring up the ,mastodons and moths,-79.25,-76.25,-3.0
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mausoleums and shacks,2,0.5,I once heard someone bring up the ,mausoleums and shacks,-82.6875,-81.875,-0.8125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,meadows and tundras,8,0.5,I once heard someone bring up the ,meadows and tundras,-74.625,-73.9375,-0.6875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,meteors and raindrops,24,0.5,I once heard someone bring up the ,meteors and raindrops,-68.9375,-68.0625,-0.875
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mice and tigers,1426,0.5,I once heard someone bring up the ,mice and tigers,-56.125,-57.15625,1.03125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,mice and wolves,3110,0.5,I once heard someone bring up the ,mice and wolves,-54.875,-55.78125,0.90625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,millers and priests,16,0.5,I once heard someone bring up the ,millers and priests,-59.53125,-59.5625,0.03125
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,millstones and pebbles,262,0.5,I once heard someone bring up the ,millstones and pebbles,-67.75,-66.1875,-1.5625
znhoughton/opt-babylm-350m-ablated-finetuned-20eps-seed964,finetuned,final,0,0,minnows and orcas,42,0.5,I once heard someone bring up the ,minnows and orcas,-71.75,-72.75,1.0
